File Name,Base Instances,Flyweight Instances,Hit Percentage,Weight,Weighted Hit Percentage
viper.silicon.state.terms.True,275642,1,99.9996372105847,0.191120359051838,19.1119665687405
viper.silicon.state.terms.App,160728,17479,89.1251057687522,0.111443078593552,9.93237616684567
viper.silicon.state.terms.Var,130799,13665,89.552672421043,0.090691374477117,8.12165494996336
viper.silicon.state.terms.BuiltinEquals,116172,33038,71.5611334917192,0.08054953291505,5.7642158776295
viper.silicon.state.terms.Fun,90388,15167,83.2201177147409,0.062671824373563,5.21555660176545
viper.silicon.state.terms.Quantification,64460,23683,63.259385665529,0.044694271353718,2.82733214860464
viper.silicon.state.terms.NoPerm,60837,1,99.9983562634581,0.042182212012816,4.21815186483831
viper.silicon.state.terms.False,54851,1,99.9981768791818,0.038031732516643,3.80310391522094
viper.silicon.state.terms.FunctionDecl,46018,15601,66.0980485896823,0.031907244479606,2.10900659597585
viper.silicon.state.terms.Trigger,41271,6623,83.9524121053524,0.028615843515968,2.40236908759481
viper.silicon.state.terms.Not,38627,8432,78.1707096072695,0.026782587955012,2.09361390556238
viper.silicon.state.terms.IntLiteral,38249,41,99.8928076551021,0.026520496199323,2.64920682575682
viper.silicon.state.terms.And,26354,13651,48.2014115504288,0.01827292626832,0.880780839289912
viper.silicon.state.terms.DomainFun,24460,482,98.0294358135732,0.016959694032143,1.6625492375418
viper.silicon.state.terms.FullPerm,23970,1,99.9958281184814,0.016619945459954,1.66192520955207
viper.silicon.state.terms.Implies,23184,14776,36.2663906142167,0.016074961015585,0.582980815299502
viper.silicon.state.terms.Combine,22955,11445,50.1415813548247,0.015916180560419,0.798062462428316
viper.silicon.state.terms.Lookup,22144,4853,78.0843569364162,0.015353862005224,1.19889644116837
viper.silicon.state.terms.AtMost,18051,6553,63.697302088527,0.012515921380794,0.797230425108668
viper.silicon.state.terms.Less,18029,8286,54.0407121859227,0.012500667363267,0.675544967110258
viper.silicon.state.terms.Second,15975,5053,68.3693270735524,0.011076496817804,0.757292633765599
viper.silicon.state.terms.Null,14121,1,99.9929183485589,0.009790999158949,0.97903057945159
viper.silicon.state.terms.First,12793,5053,60.5018369420777,0.008870211191873,0.536664071172472
viper.silicon.state.terms.HeapDepFun,10691,136,98.7279019736227,0.007412759153624,0.731846159073055
viper.silicon.state.terms.FieldTrigger,9304,5197,44.1423043852107,0.006451062684998,0.284764772649269
viper.silicon.state.terms.Ite,8221,5824,29.1570368568301,0.005700149004017,0.166199454599537
viper.silicon.state.terms.PermLess,8205,3476,57.6355880560634,0.005689055173088,0.327892040384318
viper.silicon.state.terms.SortWrapper,6485,4272,34.1249036237471,0.00449646834826,0.153441549031613
viper.silicon.state.terms.Rational,5363,38,99.2914413574492,0.00371851345439,0.369216560593465
viper.silicon.state.terms.PermMinus,5340,4094,23.3333333333333,0.00370256607243,0.086393208356705
viper.silicon.state.terms.CustomEquals,5026,2206,56.108237166733,0.003484849640456,0.195528770117102
viper.silicon.state.terms.SortWrapperDecl,4018,110,97.2623195619711,0.002785938291952,0.270966820431786
viper.silicon.state.terms.Plus,3972,663,83.3081570996979,0.002754043528032,0.229434290892727
viper.silicon.state.terms.PermPlus,3840,3259,15.1302083333333,0.002662519422871,0.040284473559587
viper.silicon.state.terms.PermAtMost,3386,2279,32.6934435912581,0.002347731970271,0.076755442737458
viper.silicon.state.terms.Or,2807,735,73.8154613466334,0.001946273963542,0.143665110525757
viper.silicon.state.terms.SeqLength,2598,400,84.6035411855273,0.001801360797036,0.152401502382053
viper.silicon.state.terms.SeqAppend,2282,1219,46.5819456617003,0.001582257636196,0.073704639232085
viper.silicon.state.terms.Minus,2186,215,90.1646843549863,0.001515694650624,0.13666212975206
viper.silicon.state.terms.SetIn,1967,1093,44.4331469242501,0.001363847839788,0.060600051447641
viper.silicon.state.terms.FractionPermLiteral,1894,19,98.9968321013728,0.001313232236177,0.130005831194882
viper.silicon.state.terms.Domain,1719,993,42.2338568935428,0.001191893460395,0.050338257838658
viper.silicon.state.terms.PermMin,1672,1523,8.91148325358852,0.001159305332042,0.010331130052287
viper.silicon.state.terms.Macro,1589,801,49.5909376966646,0.0011017560841,0.054637117323502
viper.silicon.state.terms.MacroDecl,1589,1524,4.09062303335431,0.0011017560841,0.004506868814756
viper.silicon.state.terms.SeqSingleton,1226,76,93.8009787928222,0.000850064794906,0.079736909799528
viper.silicon.state.terms.SortDecl,1165,51,95.6223175965665,0.000807769564491,0.077240797840586
viper.silicon.state.terms.IsReadPermVar,1157,779,32.6707000864304,0.000802222649027,0.026209175568888
viper.silicon.state.terms.Times,936,167,82.1581196581197,0.000648989109325,0.053319724900728
viper.silicon.state.terms.SeqDrop,686,187,72.7405247813411,0.000475648001065,0.034598885208665
viper.silicon.state.terms.SeqAt,670,413,38.3582089552239,0.000464554170136,0.017819465929112
viper.silicon.state.terms.PermLookup,596,260,56.3758389261745,0.000413245202091,0.023297044950123
viper.silicon.state.terms.Let,483,55,88.6128364389234,0.000334895021158,0.029675997734085
viper.silicon.state.terms.AtLeast,440,264,40,0.000305080350537,0.012203214021493
viper.silicon.state.terms.Distinct,211,116,45.0236966824645,0.000146299895371,0.006586962113874
viper.silicon.state.terms.PredicateLookup,65,43,33.8461538461538,4.5068688147559E-05,0.001525401752687
viper.silicon.state.terms.SetAdd,39,27,30.7692307692308,2.70412128885354E-05,0.000832037319647
viper.silicon.state.terms.SeqNil,36,2,94.4444444444444,2.49611195894173E-05,0.002357439072334
viper.silicon.state.terms.PredicateTrigger,30,28,6.66666666666667,2.08009329911811E-05,0.000138672886608
viper.silicon.state.terms.FractionPerm,29,5,82.7586206896552,2.01075685581417E-05,0.001664074639294
viper.silicon.state.terms.PermTimes,28,28,0,1.94142041251024E-05,0
viper.silicon.state.terms.PermIntDiv,27,6,77.7777777777778,1.8720839692063E-05,0.001456065309383
viper.silicon.state.terms.SetCardinality,25,7,72,1.73341108259842E-05,0.001248055979471
viper.silicon.state.terms.SeqRanged,20,7,65,1.38672886607874E-05,0.000901373762951
viper.silicon.state.terms.Div,20,10,50,1.38672886607874E-05,0.000693364433039
viper.silicon.state.terms.MultisetAdd,19,16,15.7894736842105,1.3173924227748E-05,0.000208009329912
viper.silicon.state.terms.Iff,16,16,0,1.10938309286299E-05,0
viper.silicon.state.terms.SingletonSet,15,6,60,1.04004664955905E-05,0.000624027989735
viper.silicon.state.terms.PredicateDomain,11,11,0,7.62700876343307E-06,0
viper.silicon.state.terms.SeqIn,10,9,10,6.9336443303937E-06,6.9336443303937E-05
viper.silicon.state.terms.Greater,10,1,90,6.9336443303937E-06,0.000624027989735
viper.silicon.state.terms.Mod,9,7,22.2222222222222,6.24027989735433E-06,0.000138672886608
viper.silicon.state.terms.SeqTake,8,6,25,5.54691546431496E-06,0.000138672886608
viper.silicon.state.terms.SeqUpdate,6,5,16.6666666666667,4.16018659823622E-06,6.93364433039371E-05
viper.silicon.state.terms.SingletonMultiset,4,2,50,2.77345773215748E-06,0.000138672886608
viper.silicon.state.terms.SetSubset,4,4,0,2.77345773215748E-06,0
viper.silicon.state.terms.MultisetCount,3,3,0,2.08009329911811E-06,0
viper.silicon.state.terms.TriggerGenerator,2,2,0,1.38672886607874E-06,0
viper.silicon.state.terms.AxiomRewriter,2,2,0,1.38672886607874E-06,0
viper.silicon.state.terms.MultisetSubset,2,2,0,1.38672886607874E-06,0
viper.silicon.state.terms.EmptySet,1,1,0,6.9336443303937E-07,0
,1442243,246586,,1,82.9026037914554
