File Name,Base Instances,Flyweight Instances,Hit Percentage
viper.silicon.state.terms.True,275642,1,99.99963721058475
viper.silicon.state.terms.App,160728,17479,89.12510576875218
viper.silicon.state.terms.Var,130799,13665,89.55267242104298
viper.silicon.state.terms.BuiltinEquals,116172,33038,71.56113349171918
viper.silicon.state.terms.Fun,90388,15167,83.2201177147409
viper.silicon.state.terms.Quantification,64460,23683,63.25938566552901
viper.silicon.state.terms.NoPerm,60837,1,99.99835626345809
viper.silicon.state.terms.False,54851,1,99.99817687918178
viper.silicon.state.terms.FunctionDecl,46018,15601,66.0980485896823
viper.silicon.state.terms.Trigger,41271,6623,83.95241210535242
viper.silicon.state.terms.Not,38627,8432,78.17070960726953
viper.silicon.state.terms.IntLiteral,38249,41,99.89280765510209
viper.silicon.state.terms.And,26354,13651,48.20141155042878
viper.silicon.state.terms.DomainFun,24460,482,98.02943581357319
viper.silicon.state.terms.FullPerm,23970,1,99.99582811848143
viper.silicon.state.terms.Implies,23184,14776,36.266390614216704
viper.silicon.state.terms.Combine,22955,11445,50.14158135482466
viper.silicon.state.terms.Lookup,22144,4853,78.08435693641619
viper.silicon.state.terms.AtMost,18051,6553,63.69730208852695
viper.silicon.state.terms.Less,18029,8286,54.04071218592268
viper.silicon.state.terms.Second,15975,5053,68.36932707355243
viper.silicon.state.terms.Null,14121,1,99.99291834855887
viper.silicon.state.terms.First,12793,5053,60.5018369420777
viper.silicon.state.terms.HeapDepFun,10691,136,98.72790197362268
viper.silicon.state.terms.FieldTrigger,9304,5197,44.142304385210664
viper.silicon.state.terms.Ite,8221,5824,29.15703685683007
viper.silicon.state.terms.PermLess,8205,3476,57.63558805606338
viper.silicon.state.terms.SortWrapper,6485,4272,34.12490362374711
viper.silicon.state.terms.Rational,5363,38,99.29144135744919
viper.silicon.state.terms.PermMinus,5340,4094,23.333333333333332
viper.silicon.state.terms.CustomEquals,5026,2206,56.10823716673299
viper.silicon.state.terms.SortWrapperDecl,4018,110,97.26231956197114
viper.silicon.state.terms.Plus,3972,663,83.3081570996979
viper.silicon.state.terms.PermPlus,3840,3259,15.130208333333334
viper.silicon.state.terms.PermAtMost,3386,2279,32.69344359125812
viper.silicon.state.terms.Or,2807,735,73.81546134663341
viper.silicon.state.terms.SeqLength,2598,400,84.60354118552733
viper.silicon.state.terms.SeqAppend,2282,1219,46.58194566170026
viper.silicon.state.terms.Minus,2186,215,90.16468435498628
viper.silicon.state.terms.SetIn,1967,1093,44.433146924250124
viper.silicon.state.terms.FractionPermLiteral,1894,19,98.99683210137276
viper.silicon.state.terms.Domain,1719,993,42.23385689354276
viper.silicon.state.terms.PermMin,1672,1523,8.911483253588516
viper.silicon.state.terms.Macro,1589,801,49.59093769666457
viper.silicon.state.terms.MacroDecl,1589,1524,4.090623033354311
viper.silicon.state.terms.SeqSingleton,1226,76,93.80097879282219
viper.silicon.state.terms.SortDecl,1165,51,95.62231759656652
viper.silicon.state.terms.IsReadPermVar,1157,779,32.67070008643042
viper.silicon.state.terms.Times,936,167,82.15811965811966
viper.silicon.state.terms.SeqDrop,686,187,72.74052478134111
viper.silicon.state.terms.SeqAt,670,413,38.35820895522388
viper.silicon.state.terms.PermLookup,596,260,56.375838926174495
viper.silicon.state.terms.Let,483,55,88.6128364389234
viper.silicon.state.terms.AtLeast,440,264,40.0
viper.silicon.state.terms.Distinct,211,116,45.023696682464454
viper.silicon.state.terms.PredicateLookup,65,43,33.84615384615385
viper.silicon.state.terms.SetAdd,39,27,30.76923076923077
viper.silicon.state.terms.SeqNil,36,2,94.44444444444444
viper.silicon.state.terms.PredicateTrigger,30,28,6.666666666666667
viper.silicon.state.terms.FractionPerm,29,5,82.75862068965517
viper.silicon.state.terms.PermTimes,28,28,0.0
viper.silicon.state.terms.PermIntDiv,27,6,77.77777777777779
viper.silicon.state.terms.SetCardinality,25,7,72.0
viper.silicon.state.terms.SeqRanged,20,7,65.0
viper.silicon.state.terms.Div,20,10,50.0
viper.silicon.state.terms.MultisetAdd,19,16,15.789473684210526
viper.silicon.state.terms.Iff,16,16,0.0
viper.silicon.state.terms.SingletonSet,15,6,60.0
viper.silicon.state.terms.PredicateDomain,11,11,0.0
viper.silicon.state.terms.SeqIn,10,9,10.0
viper.silicon.state.terms.Greater,10,1,90.0
viper.silicon.state.terms.Mod,9,7,22.22222222222222
viper.silicon.state.terms.SeqTake,8,6,25.0
viper.silicon.state.terms.SeqUpdate,6,5,16.666666666666664
viper.silicon.state.terms.SingletonMultiset,4,2,50.0
viper.silicon.state.terms.SetSubset,4,4,0.0
viper.silicon.state.terms.MultisetCount,3,3,0.0
viper.silicon.state.terms.TriggerGenerator,2,2,0.0
viper.silicon.state.terms.AxiomRewriter,2,2,0.0
viper.silicon.state.terms.MultisetSubset,2,2,0.0
viper.silicon.state.terms.EmptySet,1,1,0.0
